week_start,year_week,brand_id,market_id,store_id,channel,channel_name,price_zone,income_band_proxy,digital_flag,avg_items_per_check_proxy,transaction_count_proxy,avg_check_proxy,menu_units,net_sales,contribution_margin,contribution_margin_pct,avg_net_price,promo_mix_pct,value_mix_pct,premium_mix_pct,unique_items_sold,seasonal_factor,macro_factor,holiday_bump
2025-03-24,2025-03-24,tacobell,seattle_wa,tacobell_seattle_wa,carryout,Carryout,modeled,mixed,false,2.3,148,9.77,339,1445.43,859.63,0.5947,4.26,9.09,40.07,27.99,,1,1,0
2025-03-24,2025-03-24,tacobell,seattle_wa,tacobell_seattle_wa,delivery,Delivery,modeled,mixed,true,3.0,154,13.83,469,2125.9,914.96,0.4304,4.53,9.03,39.01,28.99,,1,1,0
2025-03-24,2025-03-24,tacobell,seattle_wa,tacobell_seattle_wa,dine_in,Dine-In,modeled,mixed,false,2.1,173,9.2,368,1594.62,966.13,0.6059,4.33,9.04,38.92,28.76,,1,1,0
2025-03-24,2025-03-24,tacobell,seattle_wa,tacobell_seattle_wa,drive_thru,Drive-Thru,modeled,mixed,false,2.8,601,11.97,1672,7195.97,4282.39,0.5951,4.3,9.01,38.23,28.91,,1,1,0
2025-03-24,2025-03-24,tacobell,seattle_wa,tacobell_seattle_wa,pickup_app,Pickup / App,modeled,mixed,true,2.7,280,11.23,744,3146.27,1852.34,0.5887,4.23,9.03,37.56,30.32,,1,1,0
2025-03-31,2025-03-31,tacobell,atlanta_ga,tacobell_atlanta_ga,carryout,Carryout,modeled,mixed,false,2.3,103,9.44,237,972.94,579.61,0.5957,4.11,0.0,36.9,30.43,,1,1,0
2025-03-31,2025-03-31,tacobell,atlanta_ga,tacobell_atlanta_ga,delivery,Delivery,modeled,mixed,true,3.0,114,13.23,345,1505.49,649.53,0.4314,4.36,0.0,36.12,31.43,,1,1,0
2025-03-31,2025-03-31,tacobell,atlanta_ga,tacobell_atlanta_ga,dine_in,Dine-In,modeled,mixed,false,2.1,125,8.62,262,1080.21,656.16,0.6074,4.12,0.0,35.61,32.32,,1,1,0
2025-03-31,2025-03-31,tacobell,atlanta_ga,tacobell_atlanta_ga,drive_thru,Drive-Thru,modeled,mixed,false,2.8,426,11.67,1220,4971.04,2965.46,0.5965,4.07,0.0,36.15,31.83,,1,1,0
2025-03-31,2025-03-31,tacobell,atlanta_ga,tacobell_atlanta_ga,pickup_app,Pickup / App,modeled,mixed,true,2.7,196,10.9,526,2131.72,1261.7,0.5919,4.05,0.0,34.86,30.55,,1,1,0
2025-03-31,2025-03-31,tacobell,charlotte_nc,tacobell_charlotte_nc,carryout,Carryout,modeled,mixed,false,2.3,77,9.61,179,739.04,440.55,0.5961,4.13,0.0,37.01,29.04,,1,1,0
2025-03-31,2025-03-31,tacobell,charlotte_nc,tacobell_charlotte_nc,delivery,Delivery,modeled,mixed,true,3.0,84,13.8,260,1154.1,498.05,0.4315,4.44,0.0,35.44,30.83,,1,1,0
2025-03-31,2025-03-31,tacobell,charlotte_nc,tacobell_charlotte_nc,dine_in,Dine-In,modeled,mixed,false,2.1,94,8.77,201,822.27,501.53,0.6099,4.09,0.0,35.31,30.62,,1,1,0
2025-03-31,2025-03-31,tacobell,charlotte_nc,tacobell_charlotte_nc,drive_thru,Drive-Thru,modeled,mixed,false,2.8,335,11.58,936,3876.31,2308.41,0.5955,4.14,0.0,35.6,31.09,,1,1,0
2025-03-31,2025-03-31,tacobell,charlotte_nc,tacobell_charlotte_nc,pickup_app,Pickup / App,modeled,mixed,true,2.7,155,11.24,426,1739.37,1028.45,0.5913,4.08,0.0,34.9,30.86,,1,1,0
2025-03-31,2025-03-31,tacobell,chicago_il,tacobell_chicago_il,carryout,Carryout,modeled,mixed,false,2.3,112,9.87,256,1105.13,663.34,0.6002,4.32,0.0,35.06,30.35,,1,1,0
2025-03-31,2025-03-31,tacobell,chicago_il,tacobell_chicago_il,delivery,Delivery,modeled,mixed,true,3.0,121,14.13,359,1708.31,732.71,0.4289,4.76,0.0,36.8,30.8,,1,1,0
2025-03-31,2025-03-31,tacobell,chicago_il,tacobell_chicago_il,dine_in,Dine-In,modeled,mixed,false,2.1,136,9.23,288,1255.5,765.01,0.6093,4.36,0.0,36.1,30.25,,1,1,0
2025-03-31,2025-03-31,tacobell,chicago_il,tacobell_chicago_il,drive_thru,Drive-Thru,modeled,mixed,false,2.8,480,12.01,1323,5763.62,3448.33,0.5983,4.36,0.0,35.25,30.27,,1,1,0
2025-03-31,2025-03-31,tacobell,chicago_il,tacobell_chicago_il,pickup_app,Pickup / App,modeled,mixed,true,2.7,220,11.87,601,2607.73,1541.29,0.591,4.34,0.0,35.26,30.68,,1,1,0
2025-03-31,2025-03-31,tacobell,dallas_tx,tacobell_dallas_tx,carryout,Carryout,modeled,mixed,false,2.3,112,9.68,261,1088.31,647.31,0.5948,4.17,0.0,36.98,29.77,,1,1,0
2025-03-31,2025-03-31,tacobell,dallas_tx,tacobell_dallas_tx,delivery,Delivery,modeled,mixed,true,3.0,120,13.62,375,1637.99,709.91,0.4334,4.37,0.0,36.54,29.97,,1,1,0
2025-03-31,2025-03-31,tacobell,dallas_tx,tacobell_dallas_tx,dine_in,Dine-In,modeled,mixed,false,2.1,136,8.74,282,1187.2,719.6,0.6061,4.21,0.0,36.94,30.24,,1,1,0
2025-03-31,2025-03-31,tacobell,dallas_tx,tacobell_dallas_tx,drive_thru,Drive-Thru,modeled,mixed,false,2.8,485,11.74,1363,5687.3,3392.22,0.5965,4.17,0.0,35.21,30.98,,1,1,0
2025-03-31,2025-03-31,tacobell,dallas_tx,tacobell_dallas_tx,pickup_app,Pickup / App,modeled,mixed,true,2.7,221,11.0,596,2428.35,1434.69,0.5908,4.07,0.0,36.15,30.16,,1,1,0
2025-03-31,2025-03-31,tacobell,denver_co,tacobell_denver_co,carryout,Carryout,modeled,mixed,false,2.3,118,9.95,267,1175.7,701.94,0.597,4.4,0.0,36.46,30.26,,1,1,0
2025-03-31,2025-03-31,tacobell,denver_co,tacobell_denver_co,delivery,Delivery,modeled,mixed,true,3.0,119,14.6,363,1738.68,749.25,0.4309,4.79,0.0,35.27,30.79,,1,1,0
2025-03-31,2025-03-31,tacobell,denver_co,tacobell_denver_co,dine_in,Dine-In,modeled,mixed,false,2.1,143,9.24,299,1317.73,802.29,0.6088,4.41,0.0,36.38,29.83,,1,1,0
2025-03-31,2025-03-31,tacobell,denver_co,tacobell_denver_co,drive_thru,Drive-Thru,modeled,mixed,false,2.8,465,12.88,1349,5984.52,3564.0,0.5955,4.44,0.0,36.88,29.99,,1,1,0
2025-03-31,2025-03-31,tacobell,denver_co,tacobell_denver_co,pickup_app,Pickup / App,modeled,mixed,true,2.7,231,12.07,633,2782.45,1640.78,0.5897,4.4,0.0,35.69,30.86,,1,1,0
2025-03-31,2025-03-31,tacobell,los_angeles_ca,tacobell_los_angeles_ca,carryout,Carryout,modeled,mixed,false,2.3,127,10.98,288,1390.86,828.97,0.596,4.83,0.0,38.52,29.01,,1,1,0
2025-03-31,2025-03-31,tacobell,los_angeles_ca,tacobell_los_angeles_ca,delivery,Delivery,modeled,mixed,true,3.0,136,15.49,406,2107.79,913.71,0.4335,5.19,0.0,36.27,29.52,,1,1,0
2025-03-31,2025-03-31,tacobell,los_angeles_ca,tacobell_los_angeles_ca,dine_in,Dine-In,modeled,mixed,false,2.1,153,10.03,317,1532.5,934.74,0.6099,4.83,0.0,36.64,29.79,,1,1,0
2025-03-31,2025-03-31,tacobell,los_angeles_ca,tacobell_los_angeles_ca,drive_thru,Drive-Thru,modeled,mixed,false,2.8,513,13.8,1472,7077.38,4217.81,0.596,4.81,0.0,39.3,28.93,,1,1,0
2025-03-31,2025-03-31,tacobell,los_angeles_ca,tacobell_los_angeles_ca,pickup_app,Pickup / App,modeled,mixed,true,2.7,230,13.51,643,3104.41,1835.25,0.5912,4.83,0.0,36.17,30.48,,1,1,0
2025-03-31,2025-03-31,tacobell,miami_fl,tacobell_miami_fl,carryout,Carryout,modeled,mixed,false,2.3,111,10.13,255,1125.37,672.49,0.5976,4.41,0.0,37.55,28.88,,1,1,0
2025-03-31,2025-03-31,tacobell,miami_fl,tacobell_miami_fl,delivery,Delivery,modeled,mixed,true,3.0,118,14.65,365,1733.11,748.84,0.4321,4.75,0.0,36.77,29.39,,1,1,0
2025-03-31,2025-03-31,tacobell,miami_fl,tacobell_miami_fl,dine_in,Dine-In,modeled,mixed,false,2.1,131,9.27,271,1211.99,738.15,0.609,4.47,0.0,36.17,30.16,,1,1,0
2025-03-31,2025-03-31,tacobell,miami_fl,tacobell_miami_fl,drive_thru,Drive-Thru,modeled,mixed,false,2.8,431,12.71,1246,5482.48,3270.58,0.5966,4.4,0.0,36.66,30.41,,1,1,0
2025-03-31,2025-03-31,tacobell,miami_fl,tacobell_miami_fl,pickup_app,Pickup / App,modeled,mixed,true,2.7,209,11.74,567,2451.12,1453.44,0.593,4.32,0.0,36.72,29.61,,1,1,0
2025-03-31,2025-03-31,tacobell,minneapolis_mn,tacobell_minneapolis_mn,carryout,Carryout,modeled,mixed,false,2.3,102,9.98,240,1022.43,609.61,0.5962,4.26,0.0,34.2,31.54,,1,1,0
2025-03-31,2025-03-31,tacobell,minneapolis_mn,tacobell_minneapolis_mn,delivery,Delivery,modeled,mixed,true,3.0,121,13.59,358,1647.5,707.93,0.4297,4.6,0.0,35.47,31.43,,1,1,0
2025-03-31,2025-03-31,tacobell,minneapolis_mn,tacobell_minneapolis_mn,dine_in,Dine-In,modeled,mixed,false,2.1,129,8.79,270,1136.11,690.48,0.6078,4.21,0.0,36.71,29.96,,1,1,0
2025-03-31,2025-03-31,tacobell,minneapolis_mn,tacobell_minneapolis_mn,drive_thru,Drive-Thru,modeled,mixed,false,2.8,457,11.86,1274,5418.78,3229.2,0.5959,4.25,0.0,35.9,30.45,,1,1,0
2025-03-31,2025-03-31,tacobell,minneapolis_mn,tacobell_minneapolis_mn,pickup_app,Pickup / App,modeled,mixed,true,2.7,203,11.56,561,2342.48,1381.58,0.5898,4.18,0.0,34.82,31.81,,1,1,0
2025-03-31,2025-03-31,tacobell,nashville_tn,tacobell_nashville_tn,carryout,Carryout,modeled,mixed,false,2.3,83,9.75,199,813.69,483.92,0.5947,4.09,0.0,34.72,31.75,,1,1,0
2025-03-31,2025-03-31,tacobell,nashville_tn,tacobell_nashville_tn,delivery,Delivery,modeled,mixed,true,3.0,101,12.73,299,1280.46,554.82,0.4333,4.28,0.0,35.26,30.28,,1,1,0
2025-03-31,2025-03-31,tacobell,nashville_tn,tacobell_nashville_tn,dine_in,Dine-In,modeled,mixed,false,2.1,107,8.74,232,933.49,566.74,0.6071,4.02,0.0,37.32,30.44,,1,1,0
2025-03-31,2025-03-31,tacobell,nashville_tn,tacobell_nashville_tn,drive_thru,Drive-Thru,modeled,mixed,false,2.8,381,11.41,1084,4343.04,2599.03,0.5984,4.01,0.0,35.51,30.31,,1,1,0
2025-03-31,2025-03-31,tacobell,nashville_tn,tacobell_nashville_tn,pickup_app,Pickup / App,modeled,mixed,true,2.7,175,10.93,481,1912.36,1126.69,0.5892,3.98,0.0,36.95,30.69,,1,1,0
2025-03-31,2025-03-31,tacobell,new_york_ny,tacobell_new_york_ny,carryout,Carryout,modeled,mixed,false,2.3,131,11.45,300,1497.81,895.04,0.5976,4.99,0.0,37.31,29.88,,1,1,0
2025-03-31,2025-03-31,tacobell,new_york_ny,tacobell_new_york_ny,delivery,Delivery,modeled,mixed,true,3.0,142,16.05,425,2278.04,984.05,0.432,5.36,0.0,37.25,29.82,,1,1,0
2025-03-31,2025-03-31,tacobell,new_york_ny,tacobell_new_york_ny,dine_in,Dine-In,modeled,mixed,false,2.1,162,10.49,335,1699.33,1033.54,0.6082,5.07,0.0,36.83,30.11,,1,1,0
2025-03-31,2025-03-31,tacobell,new_york_ny,tacobell_new_york_ny,drive_thru,Drive-Thru,modeled,mixed,false,2.8,537,14.36,1538,7716.14,4603.42,0.5966,5.02,0.0,36.98,30.17,,1,1,0
2025-03-31,2025-03-31,tacobell,new_york_ny,tacobell_new_york_ny,pickup_app,Pickup / App,modeled,mixed,true,2.7,252,13.43,682,3389.31,2003.34,0.5911,4.97,0.0,37.1,29.31,,1,1,0
2025-03-31,2025-03-31,tacobell,phoenix_az,tacobell_phoenix_az,carryout,Carryout,modeled,mixed,false,2.3,88,9.58,203,839.18,499.99,0.5958,4.13,0.0,37.12,30.94,,1,1,0
2025-03-31,2025-03-31,tacobell,phoenix_az,tacobell_phoenix_az,delivery,Delivery,modeled,mixed,true,3.0,100,13.36,302,1336.41,577.0,0.4318,4.43,0.0,37.31,29.97,,1,1,0
2025-03-31,2025-03-31,tacobell,phoenix_az,tacobell_phoenix_az,dine_in,Dine-In,modeled,mixed,false,2.1,118,8.52,243,1002.66,609.54,0.6079,4.13,0.0,37.1,30.55,,1,1,0
2025-03-31,2025-03-31,tacobell,phoenix_az,tacobell_phoenix_az,drive_thru,Drive-Thru,modeled,mixed,false,2.8,383,11.82,1105,4530.97,2706.31,0.5973,4.1,0.0,37.02,30.2,,1,1,0
2025-03-31,2025-03-31,tacobell,phoenix_az,tacobell_phoenix_az,pickup_app,Pickup / App,modeled,mixed,true,2.7,178,11.26,497,2004.82,1183.5,0.5903,4.03,0.0,37.63,30.05,,1,1,0
2025-03-31,2025-03-31,tacobell,seattle_wa,tacobell_seattle_wa,carryout,Carryout,modeled,mixed,false,2.3,115,10.97,260,1261.05,750.6,0.5952,4.85,0.0,34.38,32.18,,1,1,0
2025-03-31,2025-03-31,tacobell,seattle_wa,tacobell_seattle_wa,delivery,Delivery,modeled,mixed,true,3.0,128,15.2,383,1949.18,843.87,0.4329,5.09,0.0,35.22,30.88,,1,1,0
2025-03-31,2025-03-31,tacobell,seattle_wa,tacobell_seattle_wa,dine_in,Dine-In,modeled,mixed,false,2.1,138,10.07,291,1388.25,845.5,0.609,4.77,0.0,35.54,31.01,,1,1,0
2025-03-31,2025-03-31,tacobell,seattle_wa,tacobell_seattle_wa,drive_thru,Drive-Thru,modeled,mixed,false,2.8,494,13.65,1418,6741.59,4017.16,0.5959,4.75,0.0,36.93,30.06,,1,1,0
2025-03-31,2025-03-31,tacobell,seattle_wa,tacobell_seattle_wa,pickup_app,Pickup / App,modeled,mixed,true,2.7,234,12.73,632,2979.34,1755.97,0.5894,4.71,0.0,34.63,32.56,,1,1,0
2025-04-07,2025-04-07,tacobell,atlanta_ga,tacobell_atlanta_ga,carryout,Carryout,modeled,mixed,false,2.3,106,9.28,239,981.62,584.22,0.5952,4.11,0.0,37.75,29.87,,1,1,0
2025-04-07,2025-04-07,tacobell,atlanta_ga,tacobell_atlanta_ga,delivery,Delivery,modeled,mixed,true,3.0,113,13.2,337,1487.32,642.03,0.4317,4.41,0.0,36.75,29.64,,1,1,0
2025-04-07,2025-04-07,tacobell,atlanta_ga,tacobell_atlanta_ga,dine_in,Dine-In,modeled,mixed,false,2.1,126,8.44,259,1059.97,643.65,0.6072,4.09,0.0,37.95,29.8,,1,1,0
2025-04-07,2025-04-07,tacobell,atlanta_ga,tacobell_atlanta_ga,drive_thru,Drive-Thru,modeled,mixed,false,2.8,420,11.7,1191,4914.69,2932.45,0.5967,4.13,0.0,36.53,30.3,,1,1,0
2025-04-07,2025-04-07,tacobell,atlanta_ga,tacobell_atlanta_ga,pickup_app,Pickup / App,modeled,mixed,true,2.7,198,10.95,539,2170.69,1279.8,0.5896,4.03,0.0,36.25,31.02,,1,1,0
2025-04-07,2025-04-07,tacobell,charlotte_nc,tacobell_charlotte_nc,carryout,Carryout,modeled,mixed,false,2.3,73,9.77,172,713.22,424.7,0.5955,4.15,0.0,36.36,30.1,,1,1,0
2025-04-07,2025-04-07,tacobell,charlotte_nc,tacobell_charlotte_nc,delivery,Delivery,modeled,mixed,true,3.0,82,13.92,256,1142.4,492.55,0.4312,4.46,0.0,36.31,30.38,,1,1,0
2025-04-07,2025-04-07,tacobell,charlotte_nc,tacobell_charlotte_nc,dine_in,Dine-In,modeled,mixed,false,2.1,92,8.91,198,821.09,498.21,0.6068,4.15,0.0,36.82,30.46,,1,1,0
2025-04-07,2025-04-07,tacobell,charlotte_nc,tacobell_charlotte_nc,drive_thru,Drive-Thru,modeled,mixed,false,2.8,326,11.58,918,3782.01,2254.53,0.5961,4.12,0.0,36.56,30.76,,1,1,0
2025-04-07,2025-04-07,tacobell,charlotte_nc,tacobell_charlotte_nc,pickup_app,Pickup / App,modeled,mixed,true,2.7,144,11.39,403,1646.52,969.78,0.589,4.09,0.0,35.27,31.68,,1,1,0
2025-04-07,2025-04-07,tacobell,chicago_il,tacobell_chicago_il,carryout,Carryout,modeled,mixed,false,2.3,106,10.36,251,1098.1,656.28,0.5977,4.37,0.0,34.94,30.78,,1,1,0
2025-04-07,2025-04-07,tacobell,chicago_il,tacobell_chicago_il,delivery,Delivery,modeled,mixed,true,3.0,117,14.69,365,1721.85,739.85,0.4297,4.72,0.0,36.69,30.95,,1,1,0
2025-04-07,2025-04-07,tacobell,chicago_il,tacobell_chicago_il,dine_in,Dine-In,modeled,mixed,false,2.1,134,9.42,287,1266.56,768.11,0.6065,4.41,0.0,36.58,30.41,,1,1,0
2025-04-07,2025-04-07,tacobell,chicago_il,tacobell_chicago_il,drive_thru,Drive-Thru,modeled,mixed,false,2.8,475,12.19,1319,5788.7,3447.78,0.5956,4.39,0.0,36.18,30.65,,1,1,0
2025-04-07,2025-04-07,tacobell,chicago_il,tacobell_chicago_il,pickup_app,Pickup / App,modeled,mixed,true,2.7,217,11.78,601,2560.05,1514.88,0.5917,4.26,0.0,36.7,29.54,,1,1,0
2025-04-07,2025-04-07,tacobell,dallas_tx,tacobell_dallas_tx,carryout,Carryout,modeled,mixed,false,2.3,113,9.62,262,1088.32,647.28,0.5948,4.15,0.0,37.3,30.53,,1,1,0
2025-04-07,2025-04-07,tacobell,dallas_tx,tacobell_dallas_tx,delivery,Delivery,modeled,mixed,true,3.0,126,13.61,387,1712.7,741.16,0.4327,4.43,0.0,36.41,29.7,,1,1,0
2025-04-07,2025-04-07,tacobell,dallas_tx,tacobell_dallas_tx,dine_in,Dine-In,modeled,mixed,false,2.1,137,8.75,290,1195.08,728.46,0.6095,4.12,0.0,37.26,29.09,,1,1,0
2025-04-07,2025-04-07,tacobell,dallas_tx,tacobell_dallas_tx,drive_thru,Drive-Thru,modeled,mixed,false,2.8,481,11.66,1354,5608.72,3353.04,0.5978,4.14,0.0,36.02,29.55,,1,1,0
2025-04-07,2025-04-07,tacobell,dallas_tx,tacobell_dallas_tx,pickup_app,Pickup / App,modeled,mixed,true,2.7,227,10.95,610,2481.14,1462.54,0.5895,4.07,0.0,35.87,32.12,,1,1,0
2025-04-07,2025-04-07,tacobell,denver_co,tacobell_denver_co,carryout,Carryout,modeled,mixed,false,2.3,114,10.13,258,1153.54,685.03,0.5939,4.47,0.0,35.56,31.48,,1,1,0
2025-04-07,2025-04-07,tacobell,denver_co,tacobell_denver_co,delivery,Delivery,modeled,mixed,true,3.0,124,14.19,374,1765.92,764.64,0.433,4.72,0.0,35.81,29.56,,1,1,0
2025-04-07,2025-04-07,tacobell,denver_co,tacobell_denver_co,dine_in,Dine-In,modeled,mixed,false,2.1,133,9.28,279,1232.56,750.39,0.6088,4.42,0.0,35.96,29.79,,1,1,0
2025-04-07,2025-04-07,tacobell,denver_co,tacobell_denver_co,drive_thru,Drive-Thru,modeled,mixed,false,2.8,464,12.71,1326,5897.18,3512.29,0.5956,4.45,0.0,34.85,31.29,,1,1,0
2025-04-07,2025-04-07,tacobell,denver_co,tacobell_denver_co,pickup_app,Pickup / App,modeled,mixed,true,2.7,228,11.77,617,2677.67,1583.81,0.5915,4.34,0.0,35.95,30.41,,1,1,0
2025-04-07,2025-04-07,tacobell,los_angeles_ca,tacobell_los_angeles_ca,carryout,Carryout,modeled,mixed,false,2.3,118,11.55,279,1360.95,809.38,0.5947,4.88,0.0,37.4,29.9,,1,1,0
2025-04-07,2025-04-07,tacobell,los_angeles_ca,tacobell_los_angeles_ca,delivery,Delivery,modeled,mixed,true,3.0,138,15.22,406,2097.52,907.14,0.4325,5.17,0.0,36.35,31.06,,1,1,0
2025-04-07,2025-04-07,tacobell,los_angeles_ca,tacobell_los_angeles_ca,dine_in,Dine-In,modeled,mixed,false,2.1,144,10.55,313,1516.79,922.79,0.6084,4.85,0.0,37.07,30.57,,1,1,0
2025-04-07,2025-04-07,tacobell,los_angeles_ca,tacobell_los_angeles_ca,drive_thru,Drive-Thru,modeled,mixed,false,2.8,524,13.34,1455,6991.73,4178.53,0.5976,4.81,0.0,37.47,30.04,,1,1,0
2025-04-07,2025-04-07,tacobell,los_angeles_ca,tacobell_los_angeles_ca,pickup_app,Pickup / App,modeled,mixed,true,2.7,246,12.93,656,3175.02,1876.3,0.591,4.84,0.0,36.53,29.79,,1,1,0
2025-04-07,2025-04-07,tacobell,miami_fl,tacobell_miami_fl,carryout,Carryout,modeled,mixed,false,2.3,104,9.98,239,1038.09,621.34,0.5985,4.34,0.0,37.31,29.87,,1,1,0
2025-04-07,2025-04-07,tacobell,miami_fl,tacobell_miami_fl,delivery,Delivery,modeled,mixed,true,3.0,113,14.74,351,1664.18,718.69,0.4319,4.74,0.0,36.81,29.71,,1,1,0
2025-04-07,2025-04-07,tacobell,miami_fl,tacobell_miami_fl,dine_in,Dine-In,modeled,mixed,false,2.1,124,9.48,266,1178.79,717.91,0.609,4.43,0.0,35.42,31.24,,1,1,0
2025-04-07,2025-04-07,tacobell,miami_fl,tacobell_miami_fl,drive_thru,Drive-Thru,modeled,mixed,false,2.8,449,12.76,1283,5730.57,3406.0,0.5944,4.47,0.0,37.34,30.54,,1,1,0
2025-04-07,2025-04-07,tacobell,miami_fl,tacobell_miami_fl,pickup_app,Pickup / App,modeled,mixed,true,2.7,216,11.73,588,2533.9,1500.04,0.592,4.31,0.0,36.83,30.86,,1,1,0
2025-04-07,2025-04-07,tacobell,minneapolis_mn,tacobell_minneapolis_mn,carryout,Carryout,modeled,mixed,false,2.3,106,9.88,248,1047.24,625.49,0.5973,4.22,0.0,35.53,30.0,,1,1,0
2025-04-07,2025-04-07,tacobell,minneapolis_mn,tacobell_minneapolis_mn,delivery,Delivery,modeled,mixed,true,3.0,116,13.87,355,1611.36,694.64,0.4311,4.54,0.0,36.09,30.61,,1,1,0
2025-04-07,2025-04-07,tacobell,minneapolis_mn,tacobell_minneapolis_mn,dine_in,Dine-In,modeled,mixed,false,2.1,128,8.98,269,1151.85,696.32,0.6045,4.28,0.0,36.2,31.28,,1,1,0
2025-04-07,2025-04-07,tacobell,minneapolis_mn,tacobell_minneapolis_mn,drive_thru,Drive-Thru,modeled,mixed,false,2.8,446,12.06,1268,5372.34,3198.87,0.5954,4.24,0.0,36.71,30.05,,1,1,0
2025-04-07,2025-04-07,tacobell,minneapolis_mn,tacobell_minneapolis_mn,pickup_app,Pickup / App,modeled,mixed,true,2.7,203,11.7,568,2372.98,1401.72,0.5907,4.18,0.0,35.15,31.07,,1,1,0
2025-04-07,2025-04-07,tacobell,nashville_tn,tacobell_nashville_tn,carryout,Carryout,modeled,mixed,false,2.3,86,9.56,204,820.2,490.82,0.5984,4.02,0.0,35.47,29.61,,1,1,0
2025-04-07,2025-04-07,tacobell,nashville_tn,tacobell_nashville_tn,delivery,Delivery,modeled,mixed,true,3.0,99,12.86,295,1272.5,547.86,0.4305,4.31,0.0,37.69,29.49,,1,1,0
2025-04-07,2025-04-07,tacobell,nashville_tn,tacobell_nashville_tn,dine_in,Dine-In,modeled,mixed,false,2.1,105,8.72,226,918.83,559.66,0.6091,4.07,0.0,35.09,30.62,,1,1,0
2025-04-07,2025-04-07,tacobell,nashville_tn,tacobell_nashville_tn,drive_thru,Drive-Thru,modeled,mixed,false,2.8,377,11.47,1068,4320.85,2584.35,0.5981,4.05,0.0,34.8,31.19,,1,1,0
2025-04-07,2025-04-07,tacobell,nashville_tn,tacobell_nashville_tn,pickup_app,Pickup / App,modeled,mixed,true,2.7,176,10.58,473,1861.58,1100.31,0.5911,3.94,0.0,36.16,30.5,,1,1,0
2025-04-07,2025-04-07,tacobell,new_york_ny,tacobell_new_york_ny,carryout,Carryout,modeled,mixed,false,2.3,131,11.57,302,1521.06,907.08,0.5963,5.04,0.0,37.72,30.24,,1,1,0
2025-04-07,2025-04-07,tacobell,new_york_ny,tacobell_new_york_ny,delivery,Delivery,modeled,mixed,true,3.0,145,16.07,431,2322.64,1007.08,0.4336,5.39,0.0,35.33,30.45,,1,1,0
2025-04-07,2025-04-07,tacobell,new_york_ny,tacobell_new_york_ny,dine_in,Dine-In,modeled,mixed,false,2.1,150,11.05,327,1656.4,1006.76,0.6078,5.07,0.0,37.38,29.88,,1,1,0
2025-04-07,2025-04-07,tacobell,new_york_ny,tacobell_new_york_ny,drive_thru,Drive-Thru,modeled,mixed,false,2.8,539,14.34,1518,7730.67,4595.63,0.5945,5.09,0.0,36.89,30.98,,1,1,0
2025-04-07,2025-04-07,tacobell,new_york_ny,tacobell_new_york_ny,pickup_app,Pickup / App,modeled,mixed,true,2.7,257,13.54,710,3483.53,2066.85,0.5933,4.91,0.0,36.51,30.17,,1,1,0
2025-04-07,2025-04-07,tacobell,phoenix_az,tacobell_phoenix_az,carryout,Carryout,modeled,mixed,false,2.3,89,9.55,208,849.61,508.4,0.5984,4.08,0.0,36.54,29.85,,1,1,0
2025-04-07,2025-04-07,tacobell,phoenix_az,tacobell_phoenix_az,delivery,Delivery,modeled,mixed,true,3.0,96,13.66,297,1313.75,568.8,0.433,4.42,0.0,35.97,30.21,,1,1,0
2025-04-07,2025-04-07,tacobell,phoenix_az,tacobell_phoenix_az,dine_in,Dine-In,modeled,mixed,false,2.1,108,8.96,232,965.62,586.21,0.6071,4.16,0.0,37.19,30.07,,1,1,0
2025-04-07,2025-04-07,tacobell,phoenix_az,tacobell_phoenix_az,drive_thru,Drive-Thru,modeled,mixed,false,2.8,370,11.73,1055,4335.62,2587.39,0.5968,4.11,0.0,36.7,30.35,,1,1,0
2025-04-07,2025-04-07,tacobell,phoenix_az,tacobell_phoenix_az,pickup_app,Pickup / App,modeled,mixed,true,2.7,171,11.22,470,1912.86,1133.32,0.5925,4.07,0.0,36.45,29.35,,1,1,0
2025-04-07,2025-04-07,tacobell,seattle_wa,tacobell_seattle_wa,carryout,Carryout,modeled,mixed,false,2.3,119,10.96,270,1301.24,772.78,0.5939,4.82,0.0,36.4,31.33,,1,1,0
2025-04-07,2025-04-07,tacobell,seattle_wa,tacobell_seattle_wa,delivery,Delivery,modeled,mixed,true,3.0,127,15.57,381,1970.42,852.28,0.4325,5.17,0.0,34.72,30.82,,1,1,0
2025-04-07,2025-04-07,tacobell,seattle_wa,tacobell_seattle_wa,dine_in,Dine-In,modeled,mixed,false,2.1,132,10.39,287,1373.67,833.26,0.6066,4.79,0.0,36.66,30.63,,1,1,0
2025-04-07,2025-04-07,tacobell,seattle_wa,tacobell_seattle_wa,drive_thru,Drive-Thru,modeled,mixed,false,2.8,486,13.8,1387,6708.95,3984.74,0.5939,4.84,0.0,35.81,31.96,,1,1,0
2025-04-07,2025-04-07,tacobell,seattle_wa,tacobell_seattle_wa,pickup_app,Pickup / App,modeled,mixed,true,2.7,226,13.01,624,2939.93,1735.15,0.5902,4.71,0.0,36.14,30.49,,1,1,0
2025-04-14,2025-04-14,tacobell,atlanta_ga,tacobell_atlanta_ga,carryout,Carryout,modeled,mixed,false,2.3,97,9.57,228,928.05,554.8,0.5978,4.07,0.0,36.13,29.97,,1,1,0
2025-04-14,2025-04-14,tacobell,atlanta_ga,tacobell_atlanta_ga,delivery,Delivery,modeled,mixed,true,3.0,105,13.9,328,1461.05,629.4,0.4308,4.45,0.0,35.0,31.77,,1,1,0
