week_start,year_week,brand_id,market_id,store_id,channel,channel_name,price_zone,income_band_proxy,digital_flag,avg_items_per_check_proxy,transaction_count_proxy,avg_check_proxy,menu_units,net_sales,contribution_margin,contribution_margin_pct,avg_net_price,promo_mix_pct,value_mix_pct,premium_mix_pct,unique_items_sold,seasonal_factor,macro_factor,holiday_bump
2025-03-24,2025-03-24,qsr,new_york_ny,qsr_new_york_ny,delivery,Delivery,modeled,mixed,true,1.52,527,24.6,792,12958.44,4728.85,0.3649,16.36,0.0,14.46,41.75,,1,1,0
2025-03-24,2025-03-24,qsr,new_york_ny,qsr_new_york_ny,dine_in,Dine-In,modeled,mixed,false,1.6,95,24.48,152,2323.72,1316.29,0.5665,15.29,0.0,14.51,42.49,,1,1,0
2025-03-24,2025-03-24,qsr,new_york_ny,qsr_new_york_ny,pickup_app,Pickup / App,modeled,mixed,true,1.42,223,19.6,325,4379.12,2412.81,0.551,13.47,7.75,16.66,39.76,,1,1,0
2025-03-24,2025-03-24,qsr,phoenix_az,qsr_phoenix_az,carryout,Carryout,modeled,mixed,false,1.35,369,16.53,506,6095.68,3366.54,0.5523,12.05,7.75,12.62,45.93,,1,1,0
2025-03-24,2025-03-24,qsr,phoenix_az,qsr_phoenix_az,delivery,Delivery,modeled,mixed,true,1.52,522,20.97,788,10945.36,3971.6,0.3629,13.89,0.0,12.63,45.3,,1,1,0
2025-03-24,2025-03-24,qsr,phoenix_az,qsr_phoenix_az,dine_in,Dine-In,modeled,mixed,false,1.6,97,20.75,154,2003.73,1130.27,0.5641,13.01,0.0,11.95,45.9,,1,1,0
2025-03-24,2025-03-24,qsr,phoenix_az,qsr_phoenix_az,pickup_app,Pickup / App,modeled,mixed,true,1.42,215,17.39,317,3737.91,2044.28,0.5469,11.79,7.74,12.65,46.16,,1,1,0
2025-03-24,2025-03-24,qsr,seattle_wa,qsr_seattle_wa,carryout,Carryout,modeled,mixed,false,1.35,340,17.65,459,6007.23,3338.75,0.5558,13.09,7.77,15.29,42.09,,1,1,0
2025-03-24,2025-03-24,qsr,seattle_wa,qsr_seattle_wa,delivery,Delivery,modeled,mixed,true,1.52,438,24.78,690,10864.24,3948.38,0.3634,15.75,0.0,12.92,44.97,,1,1,0
2025-03-24,2025-03-24,qsr,seattle_wa,qsr_seattle_wa,dine_in,Dine-In,modeled,mixed,false,1.6,86,23.28,137,2010.79,1136.19,0.565,14.68,0.0,12.86,44.71,,1,1,0
2025-03-24,2025-03-24,qsr,seattle_wa,qsr_seattle_wa,pickup_app,Pickup / App,modeled,mixed,true,1.42,196,18.4,276,3603.63,1976.83,0.5486,13.06,7.75,14.61,42.58,,1,1,0
2025-03-31,2025-03-31,qsr,atlanta_ga,qsr_atlanta_ga,carryout,Carryout,modeled,mixed,false,1.35,296,17.8,406,5271.67,2910.48,0.5521,12.98,0.0,12.26,48.08,,1,1,0
2025-03-31,2025-03-31,qsr,atlanta_ga,qsr_atlanta_ga,delivery,Delivery,modeled,mixed,true,1.52,452,21.23,687,9598.2,3474.02,0.3619,13.97,0.0,12.1,47.35,,1,1,0
2025-03-31,2025-03-31,qsr,atlanta_ga,qsr_atlanta_ga,dine_in,Dine-In,modeled,mixed,false,1.6,88,20.58,140,1802.05,1018.24,0.565,12.87,0.0,12.37,46.43,,1,1,0
2025-03-31,2025-03-31,qsr,atlanta_ga,qsr_atlanta_ga,pickup_app,Pickup / App,modeled,mixed,true,1.42,170,18.43,244,3128.01,1708.58,0.5462,12.82,0.0,12.05,47.51,,1,1,0
2025-03-31,2025-03-31,qsr,charlotte_nc,qsr_charlotte_nc,carryout,Carryout,modeled,mixed,false,1.35,297,18.13,415,5387.69,2975.93,0.5524,12.98,0.0,11.61,45.78,,1,1,0
2025-03-31,2025-03-31,qsr,charlotte_nc,qsr_charlotte_nc,delivery,Delivery,modeled,mixed,true,1.52,456,21.08,699,9616.79,3491.99,0.3631,13.76,0.0,12.64,45.57,,1,1,0
2025-03-31,2025-03-31,qsr,charlotte_nc,qsr_charlotte_nc,dine_in,Dine-In,modeled,mixed,false,1.6,88,20.74,142,1831.04,1036.1,0.5659,12.89,0.0,11.45,45.7,,1,1,0
2025-03-31,2025-03-31,qsr,charlotte_nc,qsr_charlotte_nc,pickup_app,Pickup / App,modeled,mixed,true,1.42,183,18.16,258,3321.65,1814.45,0.5462,12.87,0.0,12.01,47.04,,1,1,0
2025-03-31,2025-03-31,qsr,chicago_il,qsr_chicago_il,carryout,Carryout,modeled,mixed,false,1.35,269,18.76,375,5046.62,2793.26,0.5535,13.46,0.0,13.43,45.07,,1,1,0
2025-03-31,2025-03-31,qsr,chicago_il,qsr_chicago_il,delivery,Delivery,modeled,mixed,true,1.52,417,21.64,629,9021.99,3287.14,0.3643,14.34,0.0,13.14,44.63,,1,1,0
2025-03-31,2025-03-31,qsr,chicago_il,qsr_chicago_il,dine_in,Dine-In,modeled,mixed,false,1.6,81,21.93,133,1782.41,1008.57,0.5658,13.4,0.0,13.27,43.9,,1,1,0
2025-03-31,2025-03-31,qsr,chicago_il,qsr_chicago_il,pickup_app,Pickup / App,modeled,mixed,true,1.42,160,19.43,236,3117.04,1708.55,0.5481,13.21,0.0,13.99,44.31,,1,1,0
2025-03-31,2025-03-31,qsr,dallas_tx,qsr_dallas_tx,carryout,Carryout,modeled,mixed,false,1.35,336,18.05,458,6057.42,3336.32,0.5508,13.23,0.0,12.49,47.82,,1,1,0
2025-03-31,2025-03-31,qsr,dallas_tx,qsr_dallas_tx,delivery,Delivery,modeled,mixed,true,1.52,504,22.35,792,11266.35,4076.65,0.3618,14.23,0.0,11.25,46.73,,1,1,0
2025-03-31,2025-03-31,qsr,dallas_tx,qsr_dallas_tx,dine_in,Dine-In,modeled,mixed,false,1.6,97,21.82,160,2120.29,1194.34,0.5633,13.25,0.0,11.67,47.59,,1,1,0
2025-03-31,2025-03-31,qsr,dallas_tx,qsr_dallas_tx,pickup_app,Pickup / App,modeled,mixed,true,1.42,198,18.96,289,3761.83,2057.41,0.5469,13.02,0.0,11.23,47.5,,1,1,0
2025-03-31,2025-03-31,qsr,denver_co,qsr_denver_co,carryout,Carryout,modeled,mixed,false,1.35,363,18.95,504,6877.31,3803.42,0.553,13.65,0.0,13.12,44.46,,1,1,0
2025-03-31,2025-03-31,qsr,denver_co,qsr_denver_co,delivery,Delivery,modeled,mixed,true,1.52,587,22.38,902,13143.15,4777.04,0.3635,14.57,0.0,13.67,45.38,,1,1,0
2025-03-31,2025-03-31,qsr,denver_co,qsr_denver_co,dine_in,Dine-In,modeled,mixed,false,1.6,104,22.08,169,2305.18,1302.84,0.5652,13.64,0.0,13.03,44.92,,1,1,0
2025-03-31,2025-03-31,qsr,denver_co,qsr_denver_co,pickup_app,Pickup / App,modeled,mixed,true,1.42,230,19.1,326,4390.47,2404.9,0.5478,13.47,0.0,13.0,45.43,,1,1,0
2025-03-31,2025-03-31,qsr,los_angeles_ca,qsr_los_angeles_ca,carryout,Carryout,modeled,mixed,false,1.35,340,20.61,466,7005.38,3882.08,0.5542,15.03,0.0,13.97,44.28,,1,1,0
2025-03-31,2025-03-31,qsr,los_angeles_ca,qsr_los_angeles_ca,delivery,Delivery,modeled,mixed,true,1.52,553,24.27,848,13418.71,4903.34,0.3654,15.82,0.0,14.76,41.88,,1,1,0
2025-03-31,2025-03-31,qsr,los_angeles_ca,qsr_los_angeles_ca,dine_in,Dine-In,modeled,mixed,false,1.6,97,24.9,161,2416.12,1366.45,0.5656,15.01,0.0,13.49,43.96,,1,1,0
2025-03-31,2025-03-31,qsr,los_angeles_ca,qsr_los_angeles_ca,pickup_app,Pickup / App,modeled,mixed,true,1.42,217,20.74,302,4498.96,2465.1,0.5479,14.9,0.0,13.92,44.38,,1,1,0
2025-03-31,2025-03-31,qsr,miami_fl,qsr_miami_fl,carryout,Carryout,modeled,mixed,false,1.35,240,18.78,335,4508.94,2501.08,0.5547,13.46,0.0,14.73,42.71,,1,1,0
2025-03-31,2025-03-31,qsr,miami_fl,qsr_miami_fl,delivery,Delivery,modeled,mixed,true,1.52,359,22.62,564,8110.22,2959.92,0.365,14.38,0.0,14.12,42.33,,1,1,0
2025-03-31,2025-03-31,qsr,miami_fl,qsr_miami_fl,dine_in,Dine-In,modeled,mixed,false,1.6,74,22.56,123,1679.29,950.36,0.5659,13.65,0.0,12.44,43.75,,1,1,0
2025-03-31,2025-03-31,qsr,miami_fl,qsr_miami_fl,pickup_app,Pickup / App,modeled,mixed,true,1.42,148,18.19,207,2694.68,1484.03,0.5507,13.02,0.0,15.66,41.77,,1,1,0
2025-03-31,2025-03-31,qsr,minneapolis_mn,qsr_minneapolis_mn,carryout,Carryout,modeled,mixed,false,1.35,373,18.2,518,6789.12,3754.08,0.553,13.11,0.0,12.78,45.34,,1,1,0
2025-03-31,2025-03-31,qsr,minneapolis_mn,qsr_minneapolis_mn,delivery,Delivery,modeled,mixed,true,1.52,579,21.25,884,12310.03,4480.88,0.364,13.93,0.0,12.47,44.35,,1,1,0
2025-03-31,2025-03-31,qsr,minneapolis_mn,qsr_minneapolis_mn,dine_in,Dine-In,modeled,mixed,false,1.6,108,20.57,169,2216.71,1249.9,0.5639,13.12,0.0,12.65,45.94,,1,1,0
2025-03-31,2025-03-31,qsr,minneapolis_mn,qsr_minneapolis_mn,pickup_app,Pickup / App,modeled,mixed,true,1.42,221,18.62,321,4106.14,2250.52,0.5481,12.79,0.0,13.01,45.46,,1,1,0
2025-03-31,2025-03-31,qsr,nashville_tn,qsr_nashville_tn,carryout,Carryout,modeled,mixed,false,1.35,336,17.66,462,5940.28,3268.76,0.5503,12.86,0.0,12.33,47.6,,1,1,0
2025-03-31,2025-03-31,qsr,nashville_tn,qsr_nashville_tn,delivery,Delivery,modeled,mixed,true,1.52,536,20.94,821,11230.76,4067.5,0.3622,13.68,0.0,11.9,46.99,,1,1,0
2025-03-31,2025-03-31,qsr,nashville_tn,qsr_nashville_tn,dine_in,Dine-In,modeled,mixed,false,1.6,94,21.01,154,1983.72,1116.14,0.5626,12.88,0.0,11.76,48.15,,1,1,0
2025-03-31,2025-03-31,qsr,nashville_tn,qsr_nashville_tn,pickup_app,Pickup / App,modeled,mixed,true,1.42,206,18.36,299,3782.73,2066.92,0.5464,12.65,0.0,11.7,47.68,,1,1,0
2025-03-31,2025-03-31,qsr,new_york_ny,qsr_new_york_ny,carryout,Carryout,modeled,mixed,false,1.35,328,21.11,458,6928.54,3849.8,0.5556,15.13,0.0,15.56,41.52,,1,1,0
2025-03-31,2025-03-31,qsr,new_york_ny,qsr_new_york_ny,delivery,Delivery,modeled,mixed,true,1.52,524,24.85,789,13014.59,4743.67,0.3645,16.5,0.0,13.98,43.3,,1,1,0
2025-03-31,2025-03-31,qsr,new_york_ny,qsr_new_york_ny,dine_in,Dine-In,modeled,mixed,false,1.6,97,24.15,153,2332.11,1322.39,0.567,15.24,0.0,14.86,42.33,,1,1,0
2025-03-31,2025-03-31,qsr,new_york_ny,qsr_new_york_ny,pickup_app,Pickup / App,modeled,mixed,true,1.42,203,21.12,287,4281.32,2354.62,0.55,14.92,0.0,15.2,41.56,,1,1,0
2025-03-31,2025-03-31,qsr,phoenix_az,qsr_phoenix_az,carryout,Carryout,modeled,mixed,false,1.35,330,18.12,454,5984.05,3304.66,0.5522,13.18,0.0,11.77,47.16,,1,1,0
2025-03-31,2025-03-31,qsr,phoenix_az,qsr_phoenix_az,delivery,Delivery,modeled,mixed,true,1.52,518,21.82,805,11294.41,4098.31,0.3629,14.03,0.0,12.29,46.71,,1,1,0
2025-03-31,2025-03-31,qsr,phoenix_az,qsr_phoenix_az,dine_in,Dine-In,modeled,mixed,false,1.6,98,20.97,159,2056.4,1160.87,0.5645,12.93,0.0,12.35,45.87,,1,1,0
2025-03-31,2025-03-31,qsr,phoenix_az,qsr_phoenix_az,pickup_app,Pickup / App,modeled,mixed,true,1.42,199,18.75,288,3736.2,2039.25,0.5458,12.97,0.0,12.6,47.67,,1,1,0
2025-03-31,2025-03-31,qsr,seattle_wa,qsr_seattle_wa,carryout,Carryout,modeled,mixed,false,1.35,294,19.6,398,5756.68,3194.43,0.5549,14.46,0.0,13.76,43.41,,1,1,0
2025-03-31,2025-03-31,qsr,seattle_wa,qsr_seattle_wa,delivery,Delivery,modeled,mixed,true,1.52,463,24.14,712,11174.26,4061.08,0.3634,15.69,0.0,13.2,44.5,,1,1,0
2025-03-31,2025-03-31,qsr,seattle_wa,qsr_seattle_wa,dine_in,Dine-In,modeled,mixed,false,1.6,86,23.42,137,2020.31,1141.41,0.565,14.75,0.0,12.35,44.33,,1,1,0
2025-03-31,2025-03-31,qsr,seattle_wa,qsr_seattle_wa,pickup_app,Pickup / App,modeled,mixed,true,1.42,182,20.09,253,3651.06,1998.42,0.5474,14.43,0.0,13.74,44.76,,1,1,0
2025-04-07,2025-04-07,qsr,atlanta_ga,qsr_atlanta_ga,carryout,Carryout,modeled,mixed,false,1.35,282,18.23,394,5144.68,2836.78,0.5514,13.06,0.0,11.77,47.47,,1,1,0
2025-04-07,2025-04-07,qsr,atlanta_ga,qsr_atlanta_ga,delivery,Delivery,modeled,mixed,true,1.52,445,21.68,687,9638.96,3488.6,0.3619,14.03,0.0,11.85,48.39,,1,1,0
2025-04-07,2025-04-07,qsr,atlanta_ga,qsr_atlanta_ga,dine_in,Dine-In,modeled,mixed,false,1.6,87,20.64,139,1789.16,1010.98,0.5651,12.87,0.0,12.09,46.93,,1,1,0
2025-04-07,2025-04-07,qsr,atlanta_ga,qsr_atlanta_ga,pickup_app,Pickup / App,modeled,mixed,true,1.42,174,17.94,243,3121.35,1703.74,0.5458,12.85,0.0,11.83,46.3,,1,1,0
2025-04-07,2025-04-07,qsr,charlotte_nc,qsr_charlotte_nc,carryout,Carryout,modeled,mixed,false,1.35,305,17.72,415,5409.8,2983.37,0.5515,13.04,0.0,12.52,47.82,,1,1,0
2025-04-07,2025-04-07,qsr,charlotte_nc,qsr_charlotte_nc,delivery,Delivery,modeled,mixed,true,1.52,469,20.73,700,9725.0,3519.62,0.3619,13.89,0.0,12.6,46.43,,1,1,0
2025-04-07,2025-04-07,qsr,charlotte_nc,qsr_charlotte_nc,dine_in,Dine-In,modeled,mixed,false,1.6,87,20.79,141,1811.75,1024.42,0.5654,12.85,0.0,11.87,46.34,,1,1,0
2025-04-07,2025-04-07,qsr,charlotte_nc,qsr_charlotte_nc,pickup_app,Pickup / App,modeled,mixed,true,1.42,178,18.85,263,3364.34,1836.89,0.546,12.79,0.0,12.4,47.18,,1,1,0
2025-04-07,2025-04-07,qsr,chicago_il,qsr_chicago_il,carryout,Carryout,modeled,mixed,false,1.35,277,17.87,371,4953.25,2743.6,0.5539,13.35,0.0,13.38,44.23,,1,1,0
2025-04-07,2025-04-07,qsr,chicago_il,qsr_chicago_il,delivery,Delivery,modeled,mixed,true,1.52,423,21.66,636,9156.62,3327.5,0.3634,14.4,0.0,13.29,44.12,,1,1,0
2025-04-07,2025-04-07,qsr,chicago_il,qsr_chicago_il,dine_in,Dine-In,modeled,mixed,false,1.6,80,21.22,126,1697.93,960.04,0.5654,13.48,0.0,12.62,44.87,,1,1,0
2025-04-07,2025-04-07,qsr,chicago_il,qsr_chicago_il,pickup_app,Pickup / App,modeled,mixed,true,1.42,167,18.46,234,3087.32,1692.6,0.5482,13.19,0.0,13.34,43.98,,1,1,0
2025-04-07,2025-04-07,qsr,dallas_tx,qsr_dallas_tx,carryout,Carryout,modeled,mixed,false,1.35,329,18.03,451,5936.37,3277.08,0.552,13.16,0.0,11.9,47.06,,1,1,0
2025-04-07,2025-04-07,qsr,dallas_tx,qsr_dallas_tx,delivery,Delivery,modeled,mixed,true,1.52,524,21.77,806,11402.35,4123.03,0.3616,14.15,0.0,12.0,48.21,,1,1,0
2025-04-07,2025-04-07,qsr,dallas_tx,qsr_dallas_tx,dine_in,Dine-In,modeled,mixed,false,1.6,98,21.36,158,2094.05,1180.36,0.5637,13.25,0.0,11.12,47.81,,1,1,0
2025-04-07,2025-04-07,qsr,dallas_tx,qsr_dallas_tx,pickup_app,Pickup / App,modeled,mixed,true,1.42,199,18.91,291,3764.28,2056.86,0.5464,12.94,0.0,12.39,46.78,,1,1,0
2025-04-07,2025-04-07,qsr,denver_co,qsr_denver_co,carryout,Carryout,modeled,mixed,false,1.35,370,18.45,502,6823.56,3780.48,0.554,13.59,0.0,12.98,45.74,,1,1,0
2025-04-07,2025-04-07,qsr,denver_co,qsr_denver_co,delivery,Delivery,modeled,mixed,true,1.52,563,22.54,871,12682.64,4603.64,0.363,14.56,0.0,13.91,44.95,,1,1,0
2025-04-07,2025-04-07,qsr,denver_co,qsr_denver_co,dine_in,Dine-In,modeled,mixed,false,1.6,110,21.33,173,2352.15,1328.33,0.5647,13.6,0.0,13.18,44.33,,1,1,0
2025-04-07,2025-04-07,qsr,denver_co,qsr_denver_co,pickup_app,Pickup / App,modeled,mixed,true,1.42,215,19.45,312,4176.95,2290.98,0.5485,13.39,0.0,12.91,45.08,,1,1,0
2025-04-07,2025-04-07,qsr,los_angeles_ca,qsr_los_angeles_ca,carryout,Carryout,modeled,mixed,false,1.35,335,20.97,466,7027.65,3890.04,0.5535,15.08,0.0,13.97,44.75,,1,1,0
2025-04-07,2025-04-07,qsr,los_angeles_ca,qsr_los_angeles_ca,delivery,Delivery,modeled,mixed,true,1.52,534,24.9,822,13295.09,4837.83,0.3639,16.17,0.0,13.54,44.25,,1,1,0
2025-04-07,2025-04-07,qsr,los_angeles_ca,qsr_los_angeles_ca,dine_in,Dine-In,modeled,mixed,false,1.6,101,24.12,161,2427.14,1370.88,0.5648,15.08,0.0,13.43,44.72,,1,1,0
2025-04-07,2025-04-07,qsr,los_angeles_ca,qsr_los_angeles_ca,pickup_app,Pickup / App,modeled,mixed,true,1.42,202,21.27,292,4298.87,2357.58,0.5484,14.72,0.0,14.27,43.47,,1,1,0
2025-04-07,2025-04-07,qsr,miami_fl,qsr_miami_fl,carryout,Carryout,modeled,mixed,false,1.35,234,19.01,328,4444.01,2462.55,0.5541,13.55,0.0,14.03,43.41,,1,1,0
2025-04-07,2025-04-07,qsr,miami_fl,qsr_miami_fl,delivery,Delivery,modeled,mixed,true,1.52,358,22.44,563,8032.95,2936.47,0.3656,14.27,0.0,14.8,42.64,,1,1,0
2025-04-07,2025-04-07,qsr,miami_fl,qsr_miami_fl,dine_in,Dine-In,modeled,mixed,false,1.6,74,22.44,121,1668.71,943.02,0.5651,13.79,0.0,12.17,45.29,,1,1,0
2025-04-07,2025-04-07,qsr,miami_fl,qsr_miami_fl,pickup_app,Pickup / App,modeled,mixed,true,1.42,140,19.09,204,2665.65,1468.95,0.5511,13.07,0.0,15.0,42.11,,1,1,0
2025-04-07,2025-04-07,qsr,minneapolis_mn,qsr_minneapolis_mn,carryout,Carryout,modeled,mixed,false,1.35,386,17.63,519,6806.76,3765.42,0.5532,13.12,0.0,12.4,46.04,,1,1,0
2025-04-07,2025-04-07,qsr,minneapolis_mn,qsr_minneapolis_mn,delivery,Delivery,modeled,mixed,true,1.52,578,21.38,877,12355.37,4476.66,0.3623,14.09,0.0,12.72,46.53,,1,1,0
2025-04-07,2025-04-07,qsr,minneapolis_mn,qsr_minneapolis_mn,dine_in,Dine-In,modeled,mixed,false,1.6,105,21.17,169,2215.73,1250.25,0.5643,13.11,0.0,11.94,46.0,,1,1,0
2025-04-07,2025-04-07,qsr,minneapolis_mn,qsr_minneapolis_mn,pickup_app,Pickup / App,modeled,mixed,true,1.42,231,18.24,326,4209.74,2305.65,0.5477,12.91,0.0,12.25,45.73,,1,1,0
2025-04-07,2025-04-07,qsr,nashville_tn,qsr_nashville_tn,carryout,Carryout,modeled,mixed,false,1.35,331,17.6,460,5831.96,3224.57,0.5529,12.68,0.0,11.86,46.26,,1,1,0
2025-04-07,2025-04-07,qsr,nashville_tn,qsr_nashville_tn,delivery,Delivery,modeled,mixed,true,1.52,544,20.72,820,11269.01,4079.9,0.362,13.74,0.0,11.85,47.66,,1,1,0
2025-04-07,2025-04-07,qsr,nashville_tn,qsr_nashville_tn,dine_in,Dine-In,modeled,mixed,false,1.6,97,21.11,161,2042.66,1152.69,0.5643,12.69,0.0,11.68,46.44,,1,1,0
2025-04-07,2025-04-07,qsr,nashville_tn,qsr_nashville_tn,pickup_app,Pickup / App,modeled,mixed,true,1.42,196,18.75,288,3668.61,2000.24,0.5452,12.74,0.0,11.51,48.75,,1,1,0
2025-04-07,2025-04-07,qsr,new_york_ny,qsr_new_york_ny,carryout,Carryout,modeled,mixed,false,1.35,333,20.84,459,6933.93,3857.52,0.5563,15.11,0.0,15.18,40.9,,1,1,0
2025-04-07,2025-04-07,qsr,new_york_ny,qsr_new_york_ny,delivery,Delivery,modeled,mixed,true,1.52,497,25.58,781,12705.61,4639.71,0.3652,16.27,0.0,14.72,41.24,,1,1,0
2025-04-07,2025-04-07,qsr,new_york_ny,qsr_new_york_ny,dine_in,Dine-In,modeled,mixed,false,1.6,95,24.3,151,2315.57,1310.89,0.5661,15.33,0.0,15.03,42.63,,1,1,0
2025-04-07,2025-04-07,qsr,new_york_ny,qsr_new_york_ny,pickup_app,Pickup / App,modeled,mixed,true,1.42,201,21.38,288,4306.15,2371.95,0.5508,14.95,0.0,14.7,41.04,,1,1,0
2025-04-07,2025-04-07,qsr,phoenix_az,qsr_phoenix_az,carryout,Carryout,modeled,mixed,false,1.35,326,18.13,453,5915.77,3265.2,0.5519,13.06,0.0,12.34,45.83,,1,1,0
2025-04-07,2025-04-07,qsr,phoenix_az,qsr_phoenix_az,delivery,Delivery,modeled,mixed,true,1.52,503,21.8,781,10955.52,3970.94,0.3625,14.03,0.0,12.5,46.96,,1,1,0
2025-04-07,2025-04-07,qsr,phoenix_az,qsr_phoenix_az,dine_in,Dine-In,modeled,mixed,false,1.6,95,20.97,155,1988.33,1123.96,0.5653,12.83,0.0,13.17,44.78,,1,1,0
2025-04-07,2025-04-07,qsr,phoenix_az,qsr_phoenix_az,pickup_app,Pickup / App,modeled,mixed,true,1.42,201,18.01,283,3616.82,1979.66,0.5473,12.78,0.0,13.01,46.71,,1,1,0
2025-04-07,2025-04-07,qsr,seattle_wa,qsr_seattle_wa,carryout,Carryout,modeled,mixed,false,1.35,285,20.32,399,5788.0,3206.22,0.5539,14.51,0.0,14.32,44.16,,1,1,0
2025-04-07,2025-04-07,qsr,seattle_wa,qsr_seattle_wa,delivery,Delivery,modeled,mixed,true,1.52,451,23.94,701,10791.68,3936.44,0.3648,15.39,0.0,14.5,43.98,,1,1,0
2025-04-07,2025-04-07,qsr,seattle_wa,qsr_seattle_wa,dine_in,Dine-In,modeled,mixed,false,1.6,87,23.25,138,2029.03,1146.46,0.565,14.7,0.0,12.68,44.31,,1,1,0
2025-04-07,2025-04-07,qsr,seattle_wa,qsr_seattle_wa,pickup_app,Pickup / App,modeled,mixed,true,1.42,178,20.88,257,3712.05,2031.96,0.5474,14.44,0.0,13.24,44.74,,1,1,0
2025-04-14,2025-04-14,qsr,atlanta_ga,qsr_atlanta_ga,carryout,Carryout,modeled,mixed,false,1.35,283,17.99,394,5098.12,2814.14,0.552,12.94,0.0,12.68,46.73,,1,1,0
2025-04-14,2025-04-14,qsr,atlanta_ga,qsr_atlanta_ga,delivery,Delivery,modeled,mixed,true,1.52,428,21.73,675,9293.18,3375.53,0.3632,13.77,0.0,12.33,46.22,,1,1,0
2025-04-14,2025-04-14,qsr,atlanta_ga,qsr_atlanta_ga,dine_in,Dine-In,modeled,mixed,false,1.6,84,20.67,136,1736.13,981.89,0.5656,12.77,0.0,12.84,45.96,,1,1,0
2025-04-14,2025-04-14,qsr,atlanta_ga,qsr_atlanta_ga,pickup_app,Pickup / App,modeled,mixed,true,1.42,173,17.92,245,3104.5,1698.75,0.5472,12.67,0.0,13.02,46.33,,1,1,0
2025-04-14,2025-04-14,qsr,charlotte_nc,qsr_charlotte_nc,carryout,Carryout,modeled,mixed,false,1.35,301,17.77,415,5354.41,2958.51,0.5525,12.9,0.0,13.04,46.46,,1,1,0
2025-04-14,2025-04-14,qsr,charlotte_nc,qsr_charlotte_nc,delivery,Delivery,modeled,mixed,true,1.52,458,21.73,716,9940.64,3604.39,0.3626,13.88,0.0,12.29,46.68,,1,1,0
2025-04-14,2025-04-14,qsr,charlotte_nc,qsr_charlotte_nc,dine_in,Dine-In,modeled,mixed,false,1.6,88,21.04,144,1859.25,1049.72,0.5646,12.91,0.0,11.99,46.36,,1,1,0
2025-04-14,2025-04-14,qsr,charlotte_nc,qsr_charlotte_nc,pickup_app,Pickup / App,modeled,mixed,true,1.42,180,18.1,255,3259.59,1784.31,0.5474,12.78,0.0,11.53,45.97,,1,1,0
2025-04-14,2025-04-14,qsr,chicago_il,qsr_chicago_il,carryout,Carryout,modeled,mixed,false,1.35,275,18.23,369,5021.99,2779.67,0.5535,13.61,0.0,12.34,46.09,,1,1,0
2025-04-14,2025-04-14,qsr,chicago_il,qsr_chicago_il,delivery,Delivery,modeled,mixed,true,1.52,428,22.03,648,9429.44,3422.5,0.363,14.55,0.0,12.78,45.5,,1,1,0
2025-04-14,2025-04-14,qsr,chicago_il,qsr_chicago_il,dine_in,Dine-In,modeled,mixed,false,1.6,79,21.94,128,1726.75,975.96,0.5652,13.49,0.0,12.41,44.12,,1,1,0
2025-04-14,2025-04-14,qsr,chicago_il,qsr_chicago_il,pickup_app,Pickup / App,modeled,mixed,true,1.42,158,19.36,229,3065.97,1678.73,0.5475,13.39,0.0,12.76,45.14,,1,1,0
2025-04-14,2025-04-14,qsr,dallas_tx,qsr_dallas_tx,carryout,Carryout,modeled,mixed,false,1.35,341,17.72,455,6047.65,3333.01,0.5511,13.29,0.0,11.38,48.56,,1,1,0
2025-04-14,2025-04-14,qsr,dallas_tx,qsr_dallas_tx,delivery,Delivery,modeled,mixed,true,1.52,523,21.75,810,11371.46,4126.96,0.3629,14.04,0.0,11.78,46.39,,1,1,0
2025-04-14,2025-04-14,qsr,dallas_tx,qsr_dallas_tx,dine_in,Dine-In,modeled,mixed,false,1.6,96,21.53,156,2059.57,1160.57,0.5635,13.2,0.0,11.63,47.85,,1,1,0
2025-04-14,2025-04-14,qsr,dallas_tx,qsr_dallas_tx,pickup_app,Pickup / App,modeled,mixed,true,1.42,204,18.24,284,3713.78,2026.36,0.5456,13.08,0.0,11.37,47.96,,1,1,0
2025-04-14,2025-04-14,qsr,denver_co,qsr_denver_co,carryout,Carryout,modeled,mixed,false,1.35,374,18.35,503,6860.06,3796.81,0.5535,13.64,0.0,12.98,45.7,,1,1,0
2025-04-14,2025-04-14,qsr,denver_co,qsr_denver_co,delivery,Delivery,modeled,mixed,true,1.52,584,22.03,897,12875.87,4698.32,0.3649,14.35,0.0,13.72,43.33,,1,1,0
2025-04-14,2025-04-14,qsr,denver_co,qsr_denver_co,dine_in,Dine-In,modeled,mixed,false,1.6,106,22.0,172,2331.15,1316.96,0.5649,13.55,0.0,13.6,44.86,,1,1,0
2025-04-14,2025-04-14,qsr,denver_co,qsr_denver_co,pickup_app,Pickup / App,modeled,mixed,true,1.42,219,19.41,320,4258.52,2339.3,0.5493,13.31,0.0,12.96,43.57,,1,1,0
2025-04-14,2025-04-14,qsr,los_angeles_ca,qsr_los_angeles_ca,carryout,Carryout,modeled,mixed,false,1.35,344,20.69,473,7109.13,3937.02,0.5538,15.03,0.0,13.53,43.63,,1,1,0
2025-04-14,2025-04-14,qsr,los_angeles_ca,qsr_los_angeles_ca,delivery,Delivery,modeled,mixed,true,1.52,528,24.94,832,13173.75,4811.25,0.3652,15.83,0.0,14.67,43.32,,1,1,0
